Date,GLD,QQQ,SPY,TLT,USO
2024-09-04,0.000607926500195255,-0.0025985712565765873,-0.00204671790647859,0.012890044245440269,-0.020818621518907454
2024-09-05,0.008332306942507639,0.0009336783109326063,-0.00243218058308603,0.005655955874644292,0.004022393001606117
2024-09-06,-0.007402630408956501,-0.026787343464141244,-0.016830090287505373,-0.00010049814078438857,-0.013735857674293306
2024-09-09,0.004205876079289794,0.012859583884132109,0.01119602096035166,0.004319104166541576,0.004932487108448402
2024-09-10,0.004404097525005923,0.009241924681706593,0.00435591585377737,0.0070005902492613625,-0.03334773596852725
2024-09-11,-0.001590555949419148,0.02171529153743701,0.010258962261036064,-0.0007944654247262761,0.013291508390340212
2024-09-12,0.017567284525531468,0.009816094238294992,0.00842300900732984,-0.004671700604747198,0.030066336940382188
2024-09-13,0.009943683944142245,0.0044799990407635715,0.005222783831508426,0.002696182490623089,-0.0007154536012947688
2024-09-16,-8.374817448153493e-05,-0.0044179792422445185,0.0014770382037720964,0.009162533830639807,0.014891193729388963
2024-09-17,-0.0055309113549146804,0.0005282745479382456,0.0004085115150294083,-0.004835602295907959,0.011851072232436533
2024-09-18,-0.007710465405288858,-0.004329603171594809,-0.002965714357998861,-0.012395993115275394,-0.014779664536421766
2024-09-19,0.01554075728197235,0.02528431791696084,0.017064156245996998,-0.0033134404709634913,0.029578208740050904
2024-09-20,0.012710660066880486,-0.0019032358454489362,-0.0017284936532352413,-0.003828181555246779,0.002336744590313522
2024-09-23,0.0019404068737312041,0.0026505756710046846,0.0024989046670664816,-0.0021240130958430914,-0.009188126519051987
2024-09-24,0.01396907347432852,0.004823539064437998,0.00286115915488927,-0.0002027455668432987,0.014394476339478768
2024-09-25,-0.001381767735031958,0.0009271868975688768,-0.0022054652318131973,-0.008312067085972208,-0.024696377895804922
2024-09-26,0.005086884066794806,0.007513056477421953,0.003964690943036642,0.0023508725148246867,-0.03455513576810054
2024-09-27,-0.007935830791900744,-0.0055570385705461245,-0.0014502902539623719,0.005200946266591178,0.018258143281152606
2024-09-30,-0.007999374253898295,0.002711927629124533,0.004007415779251344,-0.004767965521014883,-0.004980766911074408
2024-10-01,0.010491249392624136,-0.013932445746146493,-0.00895860358689371,0.0072197903452728696,0.03132154603486437
2024-10-02,0.00020358719772617384,0.0014129301472340927,0.0004220737216988901,-0.008427231895957954,0.009014027463280838
2024-10-03,-0.0006920058878576718,-0.0007470002582009583,-0.0018281779867485026,-0.009420512068744946,0.04081914696954403
2024-10-04,-0.001996030315693287,0.011898146839683044,0.009087205270267518,-0.012300773927967579,0.00818691522124082
2024-10-07,-0.0033877625757333663,-0.010711609114197884,-0.009040159013220528,-0.007535394654782812,0.037328075063250976
2024-10-08,-0.007371925565205384,0.014934525436446577,0.009457440639503378,0.0016872655927508973,-0.04305550712259876
2024-10-09,-0.005446185963701722,0.007868451652548458,0.0069263742769880565,-0.005684951156854856,-0.007124962514899691
2024-10-10,0.007342892553628744,-0.0011355476043286572,-0.0017499289570287457,-0.003917357899015594,0.0334883274826101
2024-10-11,0.010913408354139564,0.0015630670322137608,0.005988125594301508,-0.004039135642906144,-0.003600344495087948
2024-10-14,-0.001629502157067031,0.00839148678637791,0.008178455361924408,0.0007469155090447099,-0.0201315989366303
2024-10-15,0.003468359323146597,-0.013366792198276745,-0.0077698155240459865,0.012157733273050697,-0.04174895504022835
2024-10-16,0.005001609209081437,0.0001222112634995387,0.0043464144766458546,0.004214259465962655,-0.004947781745216595
2024-10-17,0.00598831083503093,0.0006926549655525971,8.589743781750592e-05,-0.015842954188174052,0.0030386908296471393
2024-10-18,0.010618185005034864,0.0065547931650769,0.003846548369420555,0.0007463837421133324,-0.017075260895971556
2024-10-21,-0.00019900127714245208,0.001921198178981287,-0.001642173469649788,-0.0174712083438181,0.012328452180913496
2024-10-22,0.01078732362833379,0.0010899417305403336,-0.0005310729434451211,0.0009761897054223478,0.023802950039503612
2024-10-23,-0.012050555849465017,-0.015323909129218882,-0.009137578372479305,-0.002708107668892512,-0.005812385586158264
2024-10-24,0.007693259346016168,0.008108835304873718,0.0021628025973028375,0.006408269792308463,-0.006662209012000209
2024-10-25,0.0020569789010425055,0.006093631419897161,-0.00034518975919839434,-0.005612166751937542,0.016014314774668748
2024-10-28,3.945407605776552e-05,0.00016145710028259153,0.003091214382752616,-0.002713129586810137,-0.05119227913119673
2024-10-29,0.010894858433216914,0.009608347917760218,0.0016183796278272933,0.001523615591642269,-0.010932793408064523
2024-10-30,0.005505891218995584,-0.007557472513440189,-0.0030253162524023214,0.0029337644156168796,0.02440420411816424
2024-10-31,-0.015495166963743978,-0.025242769642891516,-0.01960308836489222,0.0016250018929233612,0.02410315591356116
2024-11-01,-0.0041023758773532926,0.007398854540491495,0.004220588805548209,-0.01409825371381701,-0.014504723062798819
2024-11-04,0.0014259144001700363,-0.002913153763294818,-0.002154001685066964,0.015521848767708901,0.0315190832861485
2024-11-05,0.002254447895034817,0.012756900248434455,0.012091814888343544,0.005311667538899112,0.005922768017011526
2024-11-06,-0.030386729020158154,0.027163234415101156,0.024865595825653397,-0.027388502479994026,-0.0025425188394377907
2024-11-07,0.016076503855530166,0.015744175047486042,0.007732061978746874,0.012527956518965766,0.0016099107205274077
2024-11-08,-0.006769426092267161,0.0011685353317782976,0.004331712096133478,0.012700837492637618,-0.020492985985050227
2024-11-11,-0.02347155656813127,-0.0005834958830358561,0.0009528858299909793,-0.00486520318735828,-0.02994660049586373
2024-11-12,-0.008631355179477884,-0.0018100611062678018,-0.003106440394440191,-0.01499340146328465,-0.003524104756078783
2024-11-13,-0.010081225320474285,-0.001286625447422085,0.00048597745803413694,-0.009486035342014199,0.0005658638300445329
2024-11-14,-0.0026091417886487944,-0.006949754679178466,-0.006430102156933848,0.005790702712229034,0.007917397596713949
2024-11-15,-0.0017720694429753658,-0.023825865803237423,-0.012808639480448747,-0.0026572798077215687,-0.02160192026581842
2024-11-18,0.019020246289590537,0.00694756582178635,0.0040973033512390344,0.0017760263257080577,0.033261644370239596
2024-11-19,0.008959325127211537,0.0068796762435741066,0.0036555804977529416,0.005097582715260396,0.0033300661133035536
2024-11-20,0.005632045702723465,-0.0005758726780067391,0.00033861666072065866,-0.003197151463460224,-0.004010523099414409
2024-11-21,0.008339500390982302,0.003597131768452,0.005368458783025609,-0.0007743177766239562,0.01638434268504496
2024-11-22,0.012892210445830665,0.0016040529657019853,0.00309939412825333,0.0005533823752685851,0.014344304583786327
2024-11-25,-0.029458856541118794,0.001581636023407329,0.003392000468597889,0.02588780147104619,-0.028956249506786658
2024-11-26,0.0019383092584315254,0.005369179981718819,0.00522148547086676,-0.0038821951033709556,-0.006796087019965813
2024-11-27,0.002222714763140843,-0.007873356845336521,-0.003029984694522536,0.006928697258745675,0.0015361068204720052
2024-11-29,0.008624546377060671,0.008786903556690095,0.006212049739253267,0.010321531123715477,-0.0015337508153835389
2024-12-02,-0.008754403389975018,0.010887731464350736,0.0017924307507057868,0.002402665132900106,-0.007959777823850822
2024-12-03,0.002012776164397767,0.0030663480995334336,0.00046384223378992395,-0.008629072229036083,0.028153152790329594
2024-12-04,0.003033679807253664,0.012362902356152006,0.006209303692824131,0.010745572572004702,-0.015881758592130257
2024-12-05,-0.007397709454119217,-0.0027710563441453173,-0.0016454323006397376,0.0020202126056969583,-0.005703896054271906
2024-12-06,0.0003705687954560499,0.008949783977447057,0.0018956944029322464,0.0014854572653013598,-0.017210064865331054
2024-12-09,0.009919751769426055,-0.00778772722880583,-0.005149877504406208,-0.009216990898578303,0.013240323654045705
2024-12-10,0.01316431251835759,-0.0034075515076488205,-0.0031089913624822163,-0.004704946139846622,0.0032317460004369636
2024-12-11,0.009533812345188464,0.01790248683047424,0.007730637008498853,-0.009454198103441835,0.027030816021428983
2024-12-12,-0.014663722649505995,-0.0064539598508863705,-0.005152742711910907,-0.012147614150100905,-0.001636475434140916
2024-12-13,-0.012091578404740733,0.00765443034006319,-0.00019841206444304316,-0.010210682815062544,0.013659336327079608
2024-12-16,0.002415209844427002,0.014400843084907855,0.00426995333865432,0.0029949578027950174,-0.006872418036954042
2024-12-17,-0.0038386247250202787,-0.004403917589223094,-0.004119991479773488,0.002433035649395787,-0.00542732582153671
2024-12-18,-0.01918507783771317,-0.03607686610732597,-0.02980356423151731,-0.01250422541082774,-0.004911331451069145
2024-12-19,0.0014210967336203417,-0.00445342603935639,-0.0003069402929415377,-0.01514125743487349,-0.004524291472567277
2024-12-20,0.010434056495473909,0.008732344243009171,0.012010906155728973,0.005693909322928459,0.006748352288261428
2024-12-23,-0.004708795377563968,0.009742740680320994,0.005988208830145503,-0.009172049922117731,-0.0005472081581712196
2024-12-24,0.001992014086009908,0.013559997337533769,0.011115098833935466,0.00422851802403712,0.0080756089104983
2024-12-26,0.006751179863859091,-0.0006792207641523884,6.669503786849162e-05,-0.0005691511685803619,-0.007060478773761036
2024-12-27,-0.0068705038771271765,-0.013293050868435352,-0.010526583116915789,-0.00819850611501105,0.009845497712902995
2024-12-30,-0.0031896811646235923,-0.013299985703115524,-0.011411585176906436,0.008036585360125414,0.013134749366894516
2024-12-31,0.006233636577161361,-0.00849471940688773,-0.00363813553785719,-0.005352908163674175,0.009756794438801508
2025-01-02,0.013587714119632333,-0.0019561958389703316,-0.002457018332623462,0.0027480126122432225,0.018266011881860056
2025-01-03,-0.007864039973028869,0.01636535904800196,0.012503510745669022,-0.0031973999949356235,0.012868813984691085
2025-01-06,-0.0012320959587239777,0.011492798651683733,0.00576050990496646,-0.00446788378683971,-0.007956816372649667
2025-01-07,0.005633435188264313,-0.01784426687360907,-0.011304045433904064,-0.011277134598796201,0.01125478761760168
2025-01-08,0.005315681488123669,0.00017467674209914463,0.0014610115160782478,0.0012801313463139952,-0.01112952715320803
2025-01-10,0.009558310004399662,-0.015680988453538935,-0.015267427998534089,-0.006625592892170573,0.04320823034967103
2025-01-13,-0.009951255605703757,-0.0032138985609743154,0.001550584739097749,-0.0003511974896082126,0.019717311251483682
2025-01-14,0.005249423200524461,-0.000949417432792754,0.001375736572713837,-0.0016385076793493658,-0.006810229419029423
2025-01-15,0.007488993695735191,0.023006233931550213,0.018190137415575514,0.017235492408445463,0.032692521474312564
2025-01-16,0.006910965874952435,-0.007005906067711343,-0.00192320642202648,0.003227344339816085,-0.016599406654887572
2025-01-17,-0.005307269747253374,0.01687846693660333,0.010039796341615892,0.0017229830883869202,-0.005063971376617182
2025-01-21,0.01548521901629396,0.005864924993096654,0.009153585280629262,0.008946109840063832,-0.017086719462843236
2025-01-22,0.005135652699768123,0.012785796662902804,0.005621538331987974,-0.005229085240284204,-0.008383680188124631
2025-01-23,-0.0014148699521492336,0.0021261219029773404,0.00545805853915704,-0.007770690845889439,-0.015168484596221221
2025-01-24,0.006218705580030903,-0.005651280233795131,-0.002919264959769352,0.00449174194209867,0.004923613106377234
2025-01-27,-0.0104048052682425,-0.029114342742158295,-0.014145458332822769,0.011809244475349034,-0.020979876896458083
2025-01-28,0.008656417783572623,0.014779743596473827,0.008592419782555538,-0.0006800034120705289,0.01193379060097377
2025-01-29,-0.0038404097330004827,-0.0018779996646303143,-0.004482967158625062,-0.0020410272644797445,-0.013695179085668419
2025-01-30,0.01514551884715587,0.004262463076519785,0.0053671859760371365,0.003749567214595073,-0.0003856875773680102
2025-01-31,0.0019763991077348386,-0.0014531541474319676,-0.00532180847707342,-0.006565527732901089,0.0034726256342945128
2025-02-03,0.005337271410283728,-0.008003213576513124,-0.006729758322866708,0.008142108116701019,-0.002563406265667423
2025-02-04,0.00984841707528572,0.012275361548277353,0.006708369785656254,0.003062514924604187,-0.0039835204293167115
2025-02-05,0.006209542410714253,0.0045379425742630985,0.004054526223509436,0.01651017592438575,-0.01832029104894184
2025-02-06,-0.0026502562908058414,0.005219813630104708,0.0034757319339304704,-0.00044481282396091615,-0.008411084511115163
2025-02-07,0.0017841598670260694,-0.012613600661151914,-0.009153716853202765,-0.006455469249519785,0.005434111049608559
2025-02-10,0.016938239196991,0.01210518511602543,0.006791328320455037,-0.0030244357861792803,0.020300565556773842
2025-02-11,-0.0036516022155236305,-0.0023804622016666555,0.0007604384781254581,-0.00640444204016144,0.011240246770494178
2025-02-12,0.0010471549570203464,0.0005868403127036181,-0.003221485072722685,-0.01357014275392976,-0.024913722139720207
2025-02-13,0.009862831092105617,0.014385973815199904,0.01055750138825129,0.016622802741700138,0.0009171867807142853
2025-02-14,-0.014871773334245608,0.004198362833554237,-4.907515727980982e-05,0.005299795209065206,-0.007461705712507927
2025-02-18,0.01656090548123368,0.0022670526555856885,0.0029358973680169154,-0.011777831574813491,0.015035602667329728
2025-02-19,0.000554096378723612,0.0002781662414941266,0.0023547155529195507,0.0012488291648160565,0.006366916185013283
2025-02-20,0.0005168326664386491,-0.004244502587309351,-0.004160245253420958,0.003740890291589194,0.004002649453884954
2025-02-21,-0.0009225433005247696,-0.02075465629750306,-0.01710400613660845,0.012084955485567317,-0.03099284459749896
2025-02-24,0.005429568123388684,-0.011804199799453019,-0.004550509873166075,0.0029015912894392315,0.008228304699899436
2025-02-25,-0.013188334192659745,-0.012599343766067417,-0.004973182941032439,0.017246952595035614,-0.024220138708958228
2025-02-26,0.0015263333689308212,0.0024155840780002436,0.0005049020314549235,0.005906793070670879,-0.0037771319259554126
2025-02-27,-0.015239958822878874,-0.027771218594090707,-0.015962013940292508,-0.0070683402336289,0.019363579346272974
2025-02-28,-0.006265820058134697,0.015791459371779393,0.015605596661077747,0.012266160384362124,-0.0007969920239989658
2025-03-03,0.013180390342641513,-0.0218824743274727,-0.01751997766630431,0.004666740940745706,-0.025259259439575188
2025-03-04,0.008697635934455272,-0.0030178191056544623,-0.011836974335409756,-0.012315160859385887,-0.00013641757054150272
2025-03-05,0.0020813110966888537,0.01303602192405795,0.010748056002286566,-0.00798424113572771,-0.025780922828947506
2025-03-06,-0.005081207410422395,-0.027509353238894807,-0.017751367776947857,-0.003307579141515138,-0.0040605001814945085
2025-03-07,0.0005219558189655249,0.007353556116459936,0.0056051032465676,-0.0032080568881874827,0.013496402664721296
2025-03-10,-0.008755937163287819,-0.03875633537819223,-0.02663561657302338,0.010431665967325587,-0.016645817855472256
2025-03-11,0.011727541035094546,-0.0023904220267162435,-0.008312890256780947,-0.0071388145984567775,0.00789952833143226
2025-03-12,0.004346793335703092,0.011280777454300006,0.005306376283698455,-0.005973399947798663,0.01889441793109614
2025-03-13,0.017756144523255468,-0.017990386810303072,-0.013330437810785023,0.008791528048762487,-0.016208794721297548
2025-03-14,0.00039975774946587883,0.02417036572455955,0.020655793553070456,-0.005295044798879989,0.009215247241055824
2025-03-17,0.0054135329342379634,0.0064837982920580295,0.00771144794455525,0.0049905295766283775,0.005949091206943313
2025-03-18,0.011671955843306048,-0.017047471088211696,-0.010808487898628982,0.000992970190803577,-0.006876633286972189
2025-03-19,0.004107707999658539,0.013381434972633555,0.010890956650734918,0.005181332758207091,0.0029081718201795503
2025-03-20,-0.0012805854303336028,-0.0033896036002503127,-0.0028919175507399197,0.000658033432056282,0.018088997805995932
2025-03-21,-0.008049901213267985,0.003296759199296284,0.00033000177186570667,-0.005918406379243568,0.0008137468582944951
2025-03-24,-0.004452548665506595,0.021944368604828846,0.01790837800678835,-0.010253495338697127,0.014771599462892304
2025-03-25,0.004400365088198743,0.005706524221397613,0.002403929606058286,-0.0001115457249648566,-0.0008012494764215727
2025-03-26,-0.0008259812019960622,-0.01840067223498909,-0.011938228305225729,-0.006572786362665783,0.008019225829569265
2025-03-27,0.013405732882559862,-0.005697991794587631,-0.0026558447361686444,-0.0029157835412865207,0.0007956137555700238
2025-03-28,0.007412123023167849,-0.026327821447878152,-0.020138105395326567,0.013834001128074869,-0.009406553819422458
2025-03-31,0.014363222998346137,-4.261749171119433e-05,0.006712688489439067,0.00987356541560569,0.034238401804524754
2025-04-01,-0.0019782303576065807,0.008061072224538668,0.0028245533885180585,0.00866549563604635,-0.0032328978931900343
2025-04-02,0.0020516615880092903,0.007298463725373461,0.006328187260941531,-0.0006557566859430874,0.008562480760722302
2025-04-03,-0.006038278082531101,-0.053533530892642234,-0.04928069685329273,0.004593751785403555,-0.07061998989748008
2025-04-04,-0.02339226273628292,-0.06210889281094045,-0.05854299254528794,0.01088726309428023,-0.059930821191068295
2025-04-07,-0.02148580630415131,0.002413241582797765,-0.0017811884523963872,-0.030156124807039886,-0.02856293969835133
2025-04-08,0.005443793790763651,-0.01800849752587219,-0.01566275431689801,-0.01887838081393156,-0.04001217141599733
2025-04-09,0.03699125081478161,0.12003067095820041,0.10501925332407813,0.005885697136295942,0.06694034840941754
2025-04-10,0.0244235794430141,-0.04253214567294317,-0.043818954699414436,-0.027568295817345434,-0.03344187740450666
2025-04-11,0.019086664805096243,0.01842318284164235,0.017842893761116585,0.005438461363289848,0.017452532072482096
2025-04-14,-0.005705977012200658,0.0067781000511559775,0.009701274021056916,0.007135412618015646,0.0030093978391800835
2025-04-15,0.005232379352138938,0.0011148081252354558,-0.002800907238158734,0.0035423833390542114,-0.0027002744567519166
2025-04-16,0.0325408102664011,-0.030153574074574307,-0.022227850695285878,0.00557963812029727,0.01910343831133332
2025-04-17,-0.004390692094044635,-0.00018011074253454495,0.0014267171117980926,-0.008832453643168203,0.025535104899388816
2025-04-21,0.03093558529908469,-0.024746669321117354,-0.02380276591259234,-0.017479795116667862,-0.012377670823266351
2025-04-22,-0.014195668551963636,0.02625203444389168,0.02601794197538787,0.005581511682799967,0.010929757650546934
2025-04-23,-0.023978630729734163,0.022678151808224634,0.015495243709833462,0.0097131020540151,-0.019028393290488332
2025-04-24,0.014556277018207942,0.02813716865498317,0.02104891538309661,0.0105361021022492,0.0060249230613995675
2025-04-25,-0.010841679678267213,0.011147936184712881,0.007225425345687153,0.007365925399446471,0.008326025452043861
2025-04-28,0.01424210344049559,-0.00031741005865071337,0.000381272763119167,0.006300114651900612,-0.01839774975408659
2025-04-29,-0.009738925467677184,0.006604433415682953,0.006299501905075555,0.008384622843624623,-0.0281877745261776
2025-04-30,-0.007482221012837353,-0.0001262097820908803,0.0003968300492129817,-0.008093133980792477,-0.034775962853363485
2025-05-01,-0.02077228754256477,0.01306071334121195,0.0070868680708551235,-0.005070400402771624,0.015103764144643206
2025-05-02,0.0017481999132260562,0.014843904055049206,0.014844136511218409,-0.010824245348833417,-0.007904441000784579
2025-05-05,0.029867754776654154,-0.005932493604820288,-0.005734324797424639,-0.005585395469765775,-0.02562104592428127
2025-05-06,0.02802400275899264,-0.009301682951692758,-0.008358216758522774,0.0033241658253739814,0.03575436236052765
2025-05-07,-0.014993060801348546,0.003925869653398806,0.004205416334334133,0.0042271731039140725,-0.01687306777607045
2025-05-08,-0.0196942722998793,0.010324912017485754,0.006967872870209169,-0.011149094921480862,0.03290820670482164
2025-05-09,0.007254674259445482,-0.0006552983540776269,-0.00127433074633454,0.0014956261452643282,0.015396374386028588
2025-05-12,-0.028190568373488878,0.040740195739510376,0.03304754271395138,-0.009304899024748181,0.0148626010313484
2025-05-13,0.004258992599597278,0.015240810143960948,0.006603860821533747,-0.004058550843695219,0.029437838885918666
2025-05-14,-0.021037827999516923,0.005993088186767803,0.001277977174232836,-0.006636523822604601,-0.012357997215309169
2025-05-15,0.015963953531585195,0.0010989799278726675,0.004884285649128461,0.008790607262148198,-0.01658674470191135
2025-05-16,-0.012087047232674286,0.004352310089560163,0.006334149416617141,0.0026724201292691596,0.007545526910238465
2025-05-19,0.012880671121226372,0.0009589205274451729,0.001093923806363195,-0.002897082646657223,0.006020611913305496
2025-05-20,0.0186222454642182,-0.0033333054969783005,-0.0033622573759429786,-0.007205096426314506,0.0021894835965794446
2025-05-21,0.007378683875855163,-0.013896771091742255,-0.016850775346555102,-0.01708999926327659,-0.015584143127700512
2025-05-22,-0.008861493387459118,0.0018712361880994788,0.00039470808698149895,0.0052399077075142575,-0.006657744823547529
2025-05-23,0.021906288045034472,-0.009260704288703403,-0.006825745108989145,0.001658635256060359,0.012660090584572625
2025-05-27,-0.016949152542372836,0.023525145789181634,0.02079046874263546,0.013956285720639006,-0.010442699026043112
2025-05-28,-0.0022660178699712707,-0.004431865327271023,-0.005785452346737663,-0.004316021309037521,0.00906659663227094
2025-05-29,0.0059247154716217665,0.001965668190524017,0.003947548002436463,0.009254784878053535,-0.010310752018491298
2025-05-30,-0.006576942326457891,-0.0015769599933492806,-0.0011184010326800164,0.0015090878710246614,-0.0005953402898329907
2025-06-02,0.026581051258171673,0.007897963272625708,0.005632920704039535,-0.009306484013481997,0.03574090054121548
2025-06-03,-0.008855551213511115,0.007817063762803667,0.00570245224869792,-0.0017614994003727347,0.004888516505708873
2025-06-04,0.006441974072654677,0.0027878859294374614,-0.0002684085986693896,0.0162333511244126,-0.007869552962670001
2025-06-05,-0.00504987891618125,-0.007526905817360152,-0.0048327557623635276,0.0006943818256957002,0.008508854895378004
2025-06-06,-0.013416073696802311,0.009775312763678379,0.010268925536670137,-0.0127239796568831,0.02073497700435256
2025-06-09,0.004718534884218695,0.0014720363493916366,0.0009012287764704752,0.0010545469992553347,0.009386464333434263
2025-06-10,0.000293510988597534,0.006613906279393067,0.00566992481350459,0.005149849779974236,-0.006245726003834551
2025-06-11,0.005412290790508978,-0.003369470348270176,-0.0028521796888598683,0.003027386989003844,0.04497208504643968
2025-06-12,0.0124202002480438,0.002347817673546748,0.0039742753822695764,0.011957181004728756,0.0030740892524956376
2025-06-13,0.013100564311248064,-0.012554913725739247,-0.011180162300879815,-0.009636203973080404,0.06888738119543913
2025-06-16,-0.01425909653729851,0.013909972990988395,0.009514448178697288,-0.010077582326344925,-0.020319182971937244
2025-06-17,0.0005131941200071655,-0.009751236371642769,-0.008545170520861345,0.012169437842673547,0.04720711142314271
2025-06-18,-0.005385627565021256,-0.00017012447169739708,-0.00015071307483049967,0.0017341186046417878,-0.00036459790496645716
2025-06-20,-0.00041901914110908933,-0.0040832177891801935,-0.0023486812068518326,-0.001846530604368346,0.010331908814867674
2025-06-23,0.0030631724583116693,0.010282412342111469,0.00987759060766491,0.0032373832908452194,-0.08072664656821826
2025-06-24,-0.015719378751237634,0.015292076656950204,0.011047186039507384,0.007260653360595448,-0.04462771232401275
2025-06-25,0.003037305817845004,0.002556421065045944,0.0005603844216792719,0.0012585671650193753,0.004246541898544454
2025-06-26,-0.0011070472235482631,0.009350208927673131,0.007823809728070064,0.005027848794321388,0.0038193805568345063
2025-06-27,-0.018123728993798327,0.0034237285395219974,0.0049683222933454285,-0.006367283678940794,-0.0042124959100471315
2025-06-30,0.01198454729743359,0.006476879755932252,0.004781179328798402,0.009841094007243978,-0.002319844047177333
2025-07-01,0.008923010663382636,-0.008429252270324872,-0.00032361428413474336,0.002479499199280033,0.011215971658850021
2025-07-02,0.005527596405484614,0.006965298187708413,0.00453326557880418,-0.006353841251107828,0.022453618637394035
2025-07-03,-0.006822911403597365,0.009840272609489498,0.007881400243543668,-0.006964936904865104,-0.0052916247633666424
2025-07-07,0.000748780548875283,-0.007532999876067148,-0.007451971921066947,-0.00954345134409973,0.01715654839262193
2025-07-08,-0.010443411868664265,0.0005617086252047709,-0.0005477352950125081,-0.0012770655850118384,0.006276094488371298
2025-07-09,0.004471282664348264,0.007078818462555203,0.005996656078344209,0.010461681402500034,-0.00038979703292285617
2025-07-10,0.0022257895319868215,-0.001438160900480101,0.0028203571621754353,0.0006899911118383173,-0.020018210183521012
2025-07-11,0.009601575193336043,-0.0022503351874316735,-0.0035155067463294998,-0.013794726427487358,0.0252023019135319
2025-07-14,-0.0036553174266280575,0.0036267392257969266,0.0019080851570825175,-0.0020980403725965324,-0.021606910973781757
2025-07-15,-0.004155705135267751,0.000916943103989043,-0.004273212611414445,-0.007008639107803916,-0.004760653230309941
2025-07-16,0.004988096125243757,0.0010238410431149259,0.0033432737161649406,0.0014118097960096332,-0.0009301048742665907
2025-07-17,-0.0021735334020257513,0.008092771167205415,0.006119637877514572,-0.00023492285884085806,0.012900667498435325
2025-07-18,0.002600924347578637,-0.0009612012034828643,-0.0007323346017438226,0.0015272162374073694,-0.003020001915362558
2025-07-21,0.015370115792427752,0.005184771900194951,0.001896143492131186,0.00891611409190829,-0.004477860739083628
2025-07-22,0.009484882235462067,-0.0051758566122592775,0.0001431954391026835,0.006046577252274643,-0.0031749950442745423
2025-07-23,-0.01240118112003663,0.004561247383473077,0.008507476351847565,-0.005547938541667574,-0.0009289939779927314
2025-07-24,-0.006118276977772341,0.002128533024350787,0.00033102965109055305,-0.0017432401852096602,0.010759797711586971
2025-07-25,-0.0092499926477293,0.002406989267270232,0.004224338152491125,0.0062870713597797945,-0.01629646370678095
2025-07-28,-0.00647361832754334,0.0031250917034661985,-0.0002510690047468067,-0.006479273090796767,0.030995320535996296
2025-07-29,0.002750389076383808,-0.0015489342427812414,-0.0026376616892719307,0.01688601895235098,0.034080665352028694
2025-07-30,-0.017273497289540862,0.0013399730145824407,-0.0012593696215839056,-0.005153425980347959,0.015538819753744493
2025-07-31,0.0066454015709211944,-0.00529916645018691,-0.003751066887460741,0.0005755895274974776,-0.017892455099403848
2025-08-01,0.020299689958884537,-0.019698886999479193,-0.016390611285710288,0.014216337338979645,-0.02676212277200385
2025-08-04,0.005823229257701401,0.018451662351475884,0.015199864928028717,0.002733129356342179,-0.01742833062325333
2025-08-05,0.0008040912066364925,-0.006789473483936326,-0.005070024116712868,0.0030661744985902573,-0.014321428965235139
2025-08-06,-0.00212110700071233,0.01258315667750276,0.007659857740445197,-0.005774149669203976,-0.016395571615274718
2025-08-07,0.008437987494967825,0.003384387236945674,-0.0008377338742812102,-0.0017079446454767444,-0.005014266729791772
2025-08-08,-0.00022357985855403495,0.009328221927688896,0.007797554830949682,-0.004334365550485164,-0.0016343655704182947
2025-08-11,-0.014374701087597641,-0.002959018853778028,-0.0019774044951013092,0.0011454820731873205,0.0068212821170954285
2025-08-12,-0.0009074665058316222,0.012568803224037195,0.010646077812391797,-0.005034737819303414,-0.011517697403338745
2025-08-13,0.0030492830145867345,0.0005001064179936954,0.003423132057329248,0.008280509781873446,-0.006716900401204762
2025-08-14,-0.006338706734070332,-0.000775464383009683,9.29178689290655e-05,-0.007414180453982566,0.017664901952381573
2025-08-15,0.0005858183101099534,-0.004397285397021111,-0.0023411979263346927,-0.007124813563542776,-0.012747421199391762
2025-08-18,-0.0015612675411803556,-0.0003985637682377696,-0.00021771255650937515,-0.002893481323549052,0.00508235029776638
2025-08-19,-0.005473279447945512,-0.013567517023556408,-0.005425196957653422,0.005803755705839464,-0.011890052466295375
2025-08-20,0.010122175284489776,-0.005937379408595511,-0.0026569846084518733,0.0021927859790609183,0.016874046193818604
2025-08-21,-0.0034698951143765644,-0.00462964919724318,-0.004011809805612443,-0.004951593494690543,0.008297070704628373
2025-08-22,0.01070642694476942,0.015427327600079588,0.015356833041096918,0.007406594855549509,0.006879834818919406
2025-08-25,-0.0024148368614391735,-0.002884656934054597,-0.004401115665894628,-0.0028718754731770213,0.014871390935535134
2025-08-26,0.007262047243691283,0.004015232915554501,0.004187065214133812,-0.000576066147505494,-0.02244220393719054
2025-08-27,0.0020187288833615202,0.001536842612600342,0.002278548405594716,-0.0011528883555240732,0.008507727582099278
2025-08-28,0.007419038046796889,0.006259849188709143,0.003541324132844581,0.006578265857482446,0.0074986282311910735
2025-08-29,0.00964990177666114,-0.01157535527697362,-0.005963639392962183,-0.00710847581478935,-0.005316341536893088
2025-09-02,0.023642559312442524,-0.008380282606327838,-0.007410347641911175,-0.007441386687962903,0.025654808822695774
2025-09-03,0.007831992196408066,0.007867545064627945,0.005419642546478309,0.010977318276232495,-0.0251433070800402
2025-09-04,-0.004418882618094533,0.009051496036850626,0.008357320883294106,0.007623825183633803,-0.008686375918397382
